vertice,execution_time,solution,route
8.0,54.999351501464844,10.0,"(0, 6, 7, 1, 2, 3, 5, 4)"
8.0,54.998159408569336,19.0,"(0, 6, 1, 4, 2, 3, 7, 5)"
8.0,55.999040603637695,10.0,"(0, 1, 5, 4, 7, 3, 2, 6)"
8.0,56.998491287231445,12.0,"(0, 5, 1, 3, 2, 6, 4, 7)"
8.0,55.997610092163086,10.0,"(0, 2, 7, 3, 4, 5, 1, 6)"
8.0,55.998802185058594,15.0,"(0, 1, 7, 6, 2, 5, 3, 4)"
8.0,57.9988956451416,10.0,"(0, 6, 2, 1, 4, 7, 5, 3)"
8.0,55.9992790222168,6.0,"(0, 2, 5, 4, 1, 3, 6, 7)"
8.0,54.998159408569336,9.0,"(0, 1, 5, 2, 6, 7, 3, 4)"
8.0,55.9992790222168,9.0,"(0, 3, 1, 4, 5, 2, 6, 7)"
8.0,55.998802185058594,13.0,"(0, 7, 4, 3, 5, 1, 6, 2)"
8.0,55.998802185058594,12.0,"(0, 6, 1, 5, 3, 4, 7, 2)"
8.0,54.99887466430664,10.0,"(0, 1, 7, 6, 5, 4, 2, 3)"
8.0,55.9995174407959,10.0,"(0, 1, 7, 5, 6, 4, 2, 3)"
8.0,53.99894714355469,10.0,"(0, 5, 6, 3, 4, 7, 1, 2)"
8.0,55.99856376647949,11.0,"(0, 7, 2, 4, 1, 5, 3, 6)"
8.0,54.99744415283203,6.0,"(0, 2, 3, 7, 5, 6, 1, 4)"
8.0,55.998802185058594,13.0,"(0, 1, 2, 3, 4, 6, 7, 5)"
8.0,55.999040603637695,17.0,"(0, 7, 4, 3, 2, 5, 6, 1)"
8.0,54.99768257141113,7.0,"(0, 1, 4, 7, 6, 2, 5, 3)"
8.0,54.99911308288574,12.0,"(0, 2, 1, 7, 6, 5, 4, 3)"
8.0,57.9988956451416,12.0,"(0, 3, 6, 4, 1, 2, 7, 5)"
8.0,56.99920654296875,14.0,"(0, 4, 5, 3, 7, 1, 6, 2)"
8.0,54.99839782714844,16.0,"(0, 4, 1, 2, 5, 6, 7, 3)"
8.0,54.997920989990234,11.0,"(0, 2, 3, 6, 7, 5, 4, 1)"
8.0,54.99887466430664,9.0,"(0, 3, 2, 4, 1, 7, 5, 6)"
8.0,55.998802185058594,7.0,"(0, 4, 1, 6, 7, 3, 5, 2)"
8.0,55.998802185058594,14.0,"(0, 5, 6, 4, 7, 3, 2, 1)"
8.0,55.997610092163086,12.0,"(0, 3, 1, 4, 2, 7, 6, 5)"
8.0,55.99832534790039,11.0,"(0, 1, 2, 4, 3, 7, 5, 6)"
8.0,55.99689483642578,11.0,"(0, 6, 1, 7, 5, 3, 4, 2)"
8.0,55.99808692932129,4.0,"(0, 3, 7, 5, 1, 2, 4, 6)"
8.0,55.99713325500488,13.0,"(0, 3, 7, 1, 4, 6, 5, 2)"
8.0,55.99713325500488,11.0,"(0, 4, 2, 5, 7, 3, 1, 6)"
8.0,55.99856376647949,9.0,"(0, 5, 7, 3, 1, 6, 4, 2)"
8.0,55.99665641784668,12.0,"(0, 5, 2, 4, 1, 3, 6, 7)"
8.0,55.997610092163086,16.0,"(0, 6, 2, 4, 3, 7, 5, 1)"
8.0,55.997610092163086,16.0,"(0, 3, 4, 2, 6, 5, 1, 7)"
8.0,56.99777603149414,9.0,"(0, 3, 1, 2, 6, 7, 5, 4)"
8.0,61.997175216674805,14.0,"(0, 1, 3, 5, 6, 2, 4, 7)"
8.0,55.99832534790039,10.0,"(0, 6, 5, 1, 7, 3, 4, 2)"
8.0,55.99784851074219,8.0,"(0, 3, 1, 6, 4, 5, 7, 2)"
8.0,54.99672889709473,14.0,"(0, 3, 4, 5, 2, 7, 1, 6)"
8.0,55.99856376647949,12.0,"(0, 6, 4, 3, 1, 5, 2, 7)"
8.0,54.998159408569336,8.0,"(0, 5, 7, 1, 6, 3, 2, 4)"
8.0,55.99832534790039,11.0,"(0, 1, 5, 3, 4, 7, 6, 2)"
8.0,55.997371673583984,8.0,"(0, 3, 1, 6, 4, 7, 5, 2)"
8.0,55.997610092163086,10.0,"(0, 3, 4, 1, 7, 2, 6, 5)"
8.0,54.998159408569336,11.0,"(0, 2, 3, 7, 6, 4, 1, 5)"
8.0,55.99832534790039,10.0,"(0, 5, 3, 1, 2, 4, 7, 6)"
8.0,55.99832534790039,9.0,"(0, 3, 7, 4, 2, 1, 6, 5)"
8.0,55.997610092163086,14.0,"(0, 6, 3, 4, 5, 2, 7, 1)"
8.0,55.99856376647949,10.0,"(0, 7, 6, 4, 5, 2, 3, 1)"
8.0,55.997610092163086,13.0,"(0, 1, 4, 7, 5, 6, 2, 3)"
8.0,54.99720573425293,7.0,"(0, 1, 5, 7, 4, 3, 2, 6)"
8.0,55.99808692932129,15.0,"(0, 5, 3, 2, 4, 6, 7, 1)"
8.0,55.99808692932129,12.0,"(0, 3, 7, 6, 1, 5, 4, 2)"
8.0,55.99784851074219,6.0,"(0, 4, 1, 5, 6, 2, 3, 7)"
8.0,55.997610092163086,7.0,"(0, 6, 4, 3, 1, 7, 2, 5)"
8.0,55.99689483642578,6.0,"(0, 1, 3, 4, 6, 7, 2, 5)"
8.0,55.99856376647949,13.0,"(0, 2, 3, 7, 5, 1, 6, 4)"
8.0,55.99808692932129,6.0,"(0, 3, 2, 6, 4, 1, 5, 7)"
8.0,55.99784851074219,8.0,"(0, 3, 4, 1, 7, 2, 5, 6)"
8.0,56.99753761291504,9.0,"(0, 6, 1, 7, 3, 2, 4, 5)"
8.0,55.99784851074219,12.0,"(0, 1, 2, 5, 7, 4, 6, 3)"
8.0,55.99832534790039,9.0,"(0, 2, 1, 6, 4, 7, 3, 5)"
8.0,55.99641799926758,16.0,"(0, 2, 1, 4, 7, 6, 3, 5)"
8.0,55.99856376647949,14.0,"(0, 1, 4, 2, 7, 6, 3, 5)"
8.0,58.99763107299805,6.0,"(0, 3, 2, 1, 5, 6, 4, 7)"
8.0,55.9995174407959,12.0,"(0, 2, 7, 1, 4, 3, 6, 5)"
8.0,55.99832534790039,14.0,"(0, 2, 7, 5, 1, 3, 4, 6)"
8.0,55.997371673583984,10.0,"(0, 7, 5, 3, 1, 6, 4, 2)"
8.0,55.99832534790039,8.0,"(0, 2, 6, 4, 1, 3, 5, 7)"
8.0,55.99665641784668,6.0,"(0, 4, 5, 1, 6, 7, 2, 3)"
8.0,55.997371673583984,7.0,"(0, 6, 5, 1, 2, 3, 4, 7)"
8.0,55.99832534790039,10.0,"(0, 1, 3, 7, 2, 5, 6, 4)"
8.0,54.99577522277832,17.0,"(0, 4, 2, 7, 6, 1, 5, 3)"
8.0,55.99832534790039,13.0,"(0, 5, 6, 1, 3, 2, 4, 7)"
8.0,57.9981803894043,12.0,"(0, 3, 6, 7, 1, 5, 2, 4)"
8.0,55.99784851074219,11.0,"(0, 3, 4, 5, 1, 2, 7, 6)"
8.0,55.998802185058594,13.0,"(0, 6, 2, 3, 5, 7, 1, 4)"
8.0,55.999040603637695,12.0,"(0, 3, 5, 7, 4, 2, 6, 1)"
8.0,55.9992790222168,16.0,"(0, 6, 1, 7, 2, 5, 3, 4)"
8.0,55.999755859375,5.0,"(0, 7, 6, 1, 4, 3, 5, 2)"
8.0,54.99768257141113,6.0,"(0, 3, 1, 6, 5, 4, 7, 2)"
8.0,55.999040603637695,15.0,"(0, 3, 1, 4, 6, 2, 7, 5)"
8.0,55.999040603637695,9.0,"(0, 3, 7, 6, 2, 5, 4, 1)"
8.0,56.99944496154785,7.0,"(0, 2, 1, 5, 4, 6, 7, 3)"
8.0,58.001041412353516,6.0,"(0, 3, 2, 7, 4, 1, 6, 5)"
8.0,55.99856376647949,5.0,"(0, 4, 3, 2, 7, 6, 1, 5)"
8.0,54.997920989990234,22.0,"(0, 7, 2, 6, 5, 3, 4, 1)"
8.0,55.999040603637695,9.0,"(0, 4, 6, 7, 2, 3, 1, 5)"
8.0,55.999040603637695,10.0,"(0, 7, 6, 3, 2, 5, 4, 1)"
8.0,54.99863624572754,11.0,"(0, 2, 7, 5, 3, 4, 1, 6)"
8.0,55.9995174407959,14.0,"(0, 7, 2, 3, 4, 5, 6, 1)"
8.0,55.997610092163086,11.0,"(0, 7, 1, 4, 5, 2, 6, 3)"
8.0,55.00054359436035,11.0,"(0, 3, 5, 7, 1, 4, 6, 2)"
8.0,55.9999942779541,10.0,"(0, 2, 1, 4, 3, 7, 6, 5)"
8.0,56.998252868652344,10.0,"(0, 2, 7, 6, 5, 4, 3, 1)"
8.0,55.999755859375,15.0,"(0, 7, 1, 6, 3, 2, 4, 5)"
8.0,57.9986572265625,18.0,"(0, 6, 2, 7, 4, 3, 1, 5)"
8.0,54.999351501464844,15.0,"(0, 5, 1, 2, 6, 3, 4, 7)"
8.0,55.9992790222168,9.0,"(0, 7, 5, 3, 1, 4, 6, 2)"
8.0,55.9992790222168,10.0,"(0, 7, 3, 2, 6, 4, 5, 1)"
8.0,58.99930000305176,11.0,"(0, 4, 6, 1, 5, 3, 7, 2)"
8.0,55.9992790222168,9.0,"(0, 4, 2, 6, 3, 1, 5, 7)"
8.0,55.9992790222168,8.0,"(0, 3, 5, 7, 2, 6, 4, 1)"
8.0,57.9991340637207,11.0,"(0, 5, 1, 2, 4, 7, 3, 6)"
8.0,58.99858474731445,14.0,"(0, 5, 1, 3, 6, 7, 2, 4)"
8.0,55.99808692932129,12.0,"(0, 3, 1, 5, 6, 2, 4, 7)"
8.0,55.998802185058594,19.0,"(0, 7, 6, 4, 3, 5, 1, 2)"
8.0,57.999610900878906,14.0,"(0, 7, 3, 4, 2, 5, 1, 6)"
8.0,59.998512268066406,3.0,"(0, 5, 2, 7, 3, 6, 1, 4)"
8.0,55.998802185058594,17.0,"(0, 5, 4, 1, 6, 7, 2, 3)"
8.0,58.999061584472656,15.0,"(0, 4, 7, 5, 6, 2, 1, 3)"
8.0,55.9999942779541,8.0,"(0, 2, 3, 5, 1, 4, 7, 6)"
8.0,57.999610900878906,16.0,"(0, 6, 1, 7, 2, 5, 4, 3)"
8.0,57.9988956451416,6.0,"(0, 5, 6, 7, 1, 2, 3, 4)"
8.0,60.99891662597656,14.0,"(0, 4, 1, 6, 2, 5, 3, 7)"
8.0,59.999704360961914,13.0,"(0, 7, 3, 2, 1, 5, 4, 6)"
8.0,57.9981803894043,8.0,"(0, 3, 7, 2, 4, 6, 5, 1)"
8.0,53.99823188781738,9.0,"(0, 7, 5, 3, 2, 1, 6, 4)"
8.0,56.99920654296875,5.0,"(0, 3, 2, 5, 7, 1, 4, 6)"
8.0,58.99930000305176,9.0,"(0, 1, 4, 5, 3, 7, 2, 6)"
8.0,57.9984188079834,14.0,"(0, 7, 4, 3, 6, 2, 1, 5)"
8.0,55.997610092163086,7.0,"(0, 2, 4, 1, 3, 5, 7, 6)"
8.0,56.999921798706055,7.0,"(0, 3, 5, 1, 6, 7, 2, 4)"
8.0,55.997610092163086,10.0,"(0, 3, 6, 1, 4, 7, 5, 2)"
8.0,54.99887466430664,14.0,"(0, 2, 5, 7, 3, 1, 4, 6)"
8.0,58.999061584472656,12.0,"(0, 5, 1, 3, 2, 6, 4, 7)"
8.0,58.99930000305176,12.0,"(0, 7, 2, 6, 5, 4, 3, 1)"
8.0,55.99832534790039,10.0,"(0, 1, 3, 4, 7, 2, 6, 5)"
8.0,55.997610092163086,7.0,"(0, 2, 7, 6, 5, 3, 4, 1)"
8.0,58.997154235839844,7.0,"(0, 7, 6, 4, 5, 3, 1, 2)"
8.0,59.996843338012695,11.0,"(0, 1, 3, 4, 2, 5, 7, 6)"
8.0,57.9984188079834,15.0,"(0, 7, 1, 4, 6, 2, 5, 3)"
8.0,56.999921798706055,12.0,"(0, 1, 4, 3, 6, 7, 5, 2)"
8.0,57.9981803894043,15.0,"(0, 4, 6, 1, 3, 7, 2, 5)"
8.0,55.99808692932129,13.0,"(0, 4, 7, 3, 6, 1, 5, 2)"
8.0,55.997371673583984,15.0,"(0, 5, 1, 6, 7, 4, 3, 2)"
8.0,58.99763107299805,10.0,"(0, 4, 7, 3, 1, 2, 5, 6)"
8.0,56.99729919433594,14.0,"(0, 4, 6, 1, 3, 2, 7, 5)"
8.0,56.99872970581055,15.0,"(0, 1, 6, 5, 4, 3, 7, 2)"
8.0,56.0002326965332,13.0,"(0, 5, 4, 1, 7, 6, 2, 3)"
8.0,56.99777603149414,11.0,"(0, 2, 6, 5, 4, 7, 1, 3)"
8.0,55.99641799926758,11.0,"(0, 3, 4, 5, 1, 7, 6, 2)"
8.0,56.99920654296875,14.0,"(0, 4, 2, 1, 6, 5, 7, 3)"
8.0,54.0003776550293,16.0,"(0, 6, 7, 2, 5, 1, 3, 4)"
8.0,55.99665641784668,9.0,"(0, 1, 3, 7, 2, 6, 5, 4)"
8.0,55.99570274353027,15.0,"(0, 3, 1, 6, 2, 7, 5, 4)"
8.0,58.99834632873535,9.0,"(0, 3, 4, 6, 1, 2, 7, 5)"
8.0,56.99944496154785,8.0,"(0, 6, 1, 5, 4, 3, 7, 2)"
8.0,58.998823165893555,15.0,"(0, 4, 5, 1, 6, 7, 2, 3)"
8.0,54.99696731567383,14.0,"(0, 3, 5, 6, 4, 7, 1, 2)"
8.0,56.99872970581055,12.0,"(0, 7, 5, 6, 4, 3, 2, 1)"
8.0,59.99755859375,9.0,"(0, 3, 1, 2, 7, 6, 5, 4)"
8.0,57.9986572265625,7.0,"(0, 3, 2, 7, 1, 6, 5, 4)"
8.0,55.998802185058594,12.0,"(0, 3, 5, 1, 7, 4, 2, 6)"
8.0,54.99911308288574,7.0,"(0, 1, 2, 6, 3, 7, 4, 5)"
8.0,55.997610092163086,6.0,"(0, 7, 2, 6, 4, 5, 1, 3)"
8.0,55.99808692932129,16.0,"(0, 6, 7, 2, 4, 5, 1, 3)"
8.0,55.997371673583984,12.0,"(0, 2, 1, 7, 3, 4, 5, 6)"
8.0,55.99665641784668,10.0,"(0, 6, 4, 1, 3, 2, 7, 5)"
8.0,55.99856376647949,9.0,"(0, 5, 2, 3, 7, 1, 6, 4)"
8.0,55.99856376647949,9.0,"(0, 7, 6, 2, 3, 4, 1, 5)"
8.0,55.997610092163086,9.0,"(0, 4, 6, 7, 1, 3, 2, 5)"
8.0,56.99777603149414,13.0,"(0, 6, 1, 3, 5, 7, 2, 4)"
8.0,55.99808692932129,18.0,"(0, 6, 3, 4, 5, 2, 7, 1)"
8.0,56.99801445007324,7.0,"(0, 2, 5, 7, 6, 3, 1, 4)"
8.0,56.99777603149414,9.0,"(0, 2, 4, 6, 3, 5, 1, 7)"
8.0,55.99856376647949,10.0,"(0, 3, 1, 4, 2, 7, 6, 5)"
8.0,58.99834632873535,10.0,"(0, 2, 4, 3, 6, 5, 1, 7)"
8.0,56.998491287231445,12.0,"(0, 3, 7, 5, 4, 1, 6, 2)"
8.0,57.9991340637207,14.0,"(0, 2, 5, 6, 1, 4, 3, 7)"
8.0,55.99808692932129,17.0,"(0, 3, 4, 6, 7, 5, 1, 2)"
8.0,55.99641799926758,16.0,"(0, 2, 4, 3, 5, 7, 1, 6)"
8.0,55.99856376647949,16.0,"(0, 5, 1, 4, 6, 7, 2, 3)"
8.0,56.998252868652344,14.0,"(0, 1, 4, 2, 6, 3, 5, 7)"
8.0,56.99801445007324,11.0,"(0, 6, 5, 1, 7, 3, 2, 4)"
8.0,56.99658393859863,11.0,"(0, 6, 3, 4, 7, 2, 1, 5)"
8.0,55.99832534790039,14.0,"(0, 1, 3, 7, 2, 4, 6, 5)"
8.0,55.99856376647949,20.0,"(0, 1, 7, 3, 4, 2, 6, 5)"
8.0,57.9991340637207,11.0,"(0, 2, 7, 3, 6, 1, 4, 5)"
8.0,55.99856376647949,11.0,"(0, 4, 7, 2, 6, 5, 1, 3)"
8.0,55.99856376647949,15.0,"(0, 2, 1, 6, 4, 7, 3, 5)"
8.0,57.00111389160156,10.0,"(0, 7, 1, 2, 5, 4, 3, 6)"
8.0,55.99832534790039,14.0,"(0, 3, 5, 1, 7, 6, 4, 2)"
8.0,54.99863624572754,13.0,"(0, 1, 6, 7, 3, 4, 5, 2)"
8.0,55.99784851074219,12.0,"(0, 7, 2, 1, 5, 4, 3, 6)"
8.0,54.99911308288574,16.0,"(0, 6, 1, 4, 2, 7, 3, 5)"
8.0,55.997610092163086,13.0,"(0, 5, 4, 3, 6, 1, 7, 2)"
8.0,57.9991340637207,17.0,"(0, 1, 5, 4, 6, 7, 3, 2)"
8.0,55.99856376647949,13.0,"(0, 5, 2, 1, 7, 4, 3, 6)"
8.0,54.998159408569336,16.0,"(0, 2, 3, 4, 5, 7, 6, 1)"
8.0,56.99872970581055,12.0,"(0, 6, 7, 4, 3, 2, 1, 5)"
8.0,56.00094795227051,9.0,"(0, 1, 7, 4, 3, 6, 5, 2)"
8.0,56.99968338012695,12.0,"(0, 1, 2, 3, 6, 4, 5, 7)"
8.0,56.99944496154785,13.0,"(0, 3, 2, 4, 6, 7, 5, 1)"
8.0,55.9992790222168,5.0,"(0, 6, 2, 1, 5, 4, 3, 7)"
8.0,57.9988956451416,13.0,"(0, 1, 6, 7, 5, 2, 4, 3)"
8.0,54.99911308288574,10.0,"(0, 6, 4, 7, 2, 3, 1, 5)"
8.0,55.9992790222168,12.0,"(0, 6, 1, 2, 4, 5, 7, 3)"
8.0,54.997920989990234,5.0,"(0, 7, 4, 1, 3, 5, 2, 6)"
8.0,55.998802185058594,10.0,"(0, 4, 3, 2, 5, 6, 7, 1)"
8.0,55.999040603637695,12.0,"(0, 3, 2, 6, 7, 5, 1, 4)"
8.0,55.9992790222168,12.0,"(0, 4, 2, 7, 6, 1, 3, 5)"
8.0,55.998802185058594,13.0,"(0, 1, 7, 6, 2, 4, 5, 3)"
8.0,55.9995174407959,18.0,"(0, 7, 6, 4, 3, 1, 5, 2)"
8.0,56.99801445007324,15.0,"(0, 5, 7, 1, 6, 4, 3, 2)"
8.0,55.998802185058594,15.0,"(0, 2, 7, 5, 1, 4, 6, 3)"
8.0,54.997920989990234,15.0,"(0, 2, 5, 6, 7, 3, 1, 4)"
8.0,55.99856376647949,7.0,"(0, 1, 6, 2, 7, 4, 5, 3)"
8.0,54.999351501464844,8.0,"(0, 4, 5, 7, 6, 3, 2, 1)"
8.0,55.99856376647949,9.0,"(0, 1, 4, 5, 6, 3, 7, 2)"
8.0,54.99887466430664,18.0,"(0, 5, 4, 3, 2, 6, 1, 7)"
8.0,54.99887466430664,12.0,"(0, 5, 6, 1, 3, 4, 2, 7)"
8.0,56.998491287231445,13.0,"(0, 6, 3, 7, 4, 5, 2, 1)"
8.0,56.998491287231445,9.0,"(0, 1, 6, 5, 4, 2, 7, 3)"
8.0,56.99896812438965,12.0,"(0, 4, 6, 7, 5, 3, 2, 1)"
8.0,54.998159408569336,11.0,"(0, 5, 1, 3, 7, 2, 4, 6)"
8.0,54.99887466430664,21.0,"(0, 4, 1, 5, 3, 2, 6, 7)"
8.0,57.9988956451416,11.0,"(0, 3, 1, 2, 4, 6, 7, 5)"
8.0,54.99863624572754,10.0,"(0, 1, 7, 2, 5, 6, 3, 4)"
8.0,54.99863624572754,7.0,"(0, 2, 6, 7, 3, 5, 4, 1)"
8.0,55.9992790222168,11.0,"(0, 4, 6, 5, 2, 7, 3, 1)"
8.0,55.99832534790039,9.0,"(0, 5, 7, 2, 6, 4, 3, 1)"
8.0,54.999351501464844,15.0,"(0, 6, 2, 4, 5, 3, 1, 7)"
8.0,55.999040603637695,11.0,"(0, 1, 5, 2, 4, 7, 3, 6)"
8.0,54.99839782714844,13.0,"(0, 4, 3, 2, 5, 6, 7, 1)"
8.0,55.999040603637695,19.0,"(0, 1, 5, 3, 2, 7, 4, 6)"
8.0,55.998802185058594,11.0,"(0, 6, 1, 3, 2, 5, 7, 4)"
8.0,55.999040603637695,10.0,"(0, 2, 1, 6, 5, 7, 3, 4)"
8.0,58.99810791015625,10.0,"(0, 4, 2, 7, 3, 5, 1, 6)"
8.0,55.99784851074219,6.0,"(0, 6, 7, 1, 2, 3, 4, 5)"
8.0,55.997371673583984,12.0,"(0, 4, 3, 5, 1, 2, 7, 6)"
8.0,55.999040603637695,9.0,"(0, 4, 6, 1, 5, 2, 7, 3)"
8.0,55.997371673583984,8.0,"(0, 6, 4, 1, 2, 7, 3, 5)"
8.0,56.99777603149414,6.0,"(0, 5, 1, 7, 3, 2, 6, 4)"
8.0,56.99801445007324,14.0,"(0, 5, 1, 3, 2, 4, 7, 6)"
8.0,55.99856376647949,9.0,"(0, 5, 4, 6, 7, 3, 2, 1)"
8.0,56.998252868652344,11.0,"(0, 1, 2, 5, 4, 7, 6, 3)"
8.0,55.99784851074219,13.0,"(0, 7, 5, 2, 1, 3, 4, 6)"
8.0,56.99801445007324,13.0,"(0, 2, 4, 6, 1, 5, 3, 7)"
8.0,55.997610092163086,11.0,"(0, 1, 2, 4, 6, 3, 5, 7)"
8.0,56.998252868652344,13.0,"(0, 3, 1, 5, 7, 4, 2, 6)"
8.0,54.99744415283203,10.0,"(0, 3, 6, 2, 7, 1, 4, 5)"
8.0,56.99801445007324,17.0,"(0, 6, 4, 2, 7, 5, 1, 3)"
8.0,55.99713325500488,11.0,"(0, 2, 1, 6, 3, 7, 4, 5)"
8.0,55.9999942779541,8.0,"(0, 3, 4, 1, 5, 2, 6, 7)"
8.0,55.99832534790039,7.0,"(0, 6, 3, 5, 2, 7, 4, 1)"
8.0,55.999755859375,10.0,"(0, 1, 5, 4, 2, 7, 6, 3)"
8.0,55.999755859375,14.0,"(0, 6, 4, 5, 3, 1, 7, 2)"
8.0,56.0002326965332,11.0,"(0, 4, 7, 2, 3, 6, 5, 1)"
8.0,55.997610092163086,10.0,"(0, 3, 6, 2, 7, 4, 1, 5)"
8.0,54.999589920043945,13.0,"(0, 7, 1, 5, 2, 3, 6, 4)"
8.0,55.998802185058594,12.0,"(0, 1, 3, 6, 4, 2, 7, 5)"
8.0,56.99801445007324,15.0,"(0, 1, 4, 3, 6, 5, 2, 7)"
8.0,55.99808692932129,12.0,"(0, 3, 1, 7, 4, 6, 2, 5)"
8.0,55.99784851074219,14.0,"(0, 1, 4, 2, 6, 3, 7, 5)"
8.0,55.99784851074219,10.0,"(0, 6, 2, 3, 5, 1, 7, 4)"
8.0,56.99801445007324,17.0,"(0, 7, 3, 1, 2, 6, 5, 4)"
8.0,55.99856376647949,11.0,"(0, 5, 6, 4, 3, 2, 1, 7)"
8.0,55.997610092163086,9.0,"(0, 2, 5, 1, 3, 4, 7, 6)"
8.0,55.99689483642578,20.0,"(0, 2, 1, 3, 7, 4, 6, 5)"
8.0,55.99832534790039,13.0,"(0, 1, 7, 6, 2, 3, 5, 4)"
8.0,55.9999942779541,15.0,"(0, 5, 7, 1, 4, 6, 2, 3)"
8.0,55.997371673583984,11.0,"(0, 5, 3, 7, 2, 1, 6, 4)"
8.0,55.997610092163086,12.0,"(0, 4, 2, 6, 1, 5, 3, 7)"
8.0,57.9981803894043,13.0,"(0, 6, 2, 4, 3, 5, 1, 7)"
8.0,56.411027908325195,19.0,"(0, 6, 5, 1, 4, 3, 2, 7)"
8.0,55.999040603637695,7.0,"(0, 1, 7, 3, 2, 4, 6, 5)"
8.0,55.99021911621094,8.0,"(0, 7, 1, 2, 3, 6, 5, 4)"
8.0,57.94215202331543,8.0,"(0, 2, 1, 7, 6, 4, 3, 5)"
8.0,56.02383613586426,14.0,"(0, 6, 3, 5, 1, 2, 4, 7)"
8.0,56.036949157714844,12.0,"(0, 4, 1, 2, 7, 3, 6, 5)"
8.0,55.94778060913086,11.0,"(0, 5, 4, 1, 6, 7, 2, 3)"
8.0,55.56344985961914,7.0,"(0, 5, 1, 2, 6, 3, 7, 4)"
8.0,55.99832534790039,13.0,"(0, 4, 3, 5, 2, 1, 6, 7)"
8.0,55.99784851074219,10.0,"(0, 5, 2, 4, 6, 7, 1, 3)"
8.0,55.99832534790039,11.0,"(0, 2, 7, 1, 5, 6, 3, 4)"
8.0,55.99641799926758,14.0,"(0, 5, 7, 3, 2, 1, 4, 6)"
8.0,55.99570274353027,13.0,"(0, 1, 5, 2, 4, 6, 7, 3)"
8.0,55.999040603637695,13.0,"(0, 1, 3, 5, 6, 7, 4, 2)"
8.0,55.998802185058594,6.0,"(0, 2, 6, 5, 3, 7, 1, 4)"
8.0,55.999040603637695,17.0,"(0, 2, 3, 6, 7, 1, 5, 4)"
8.0,55.997371673583984,16.0,"(0, 3, 1, 2, 6, 4, 7, 5)"
8.0,55.99856376647949,13.0,"(0, 6, 2, 1, 5, 3, 4, 7)"
8.0,57.9986572265625,11.0,"(0, 1, 2, 4, 5, 3, 7, 6)"
8.0,53.92765998840332,4.0,"(0, 5, 2, 1, 3, 7, 4, 6)"
8.0,54.999351501464844,16.0,"(0, 6, 3, 2, 1, 5, 7, 4)"
8.0,55.99856376647949,11.0,"(0, 7, 5, 2, 1, 6, 3, 4)"
8.0,55.998802185058594,16.0,"(0, 2, 5, 4, 1, 6, 3, 7)"
8.0,55.99856376647949,3.0,"(0, 1, 4, 6, 5, 7, 3, 2)"
8.0,55.99856376647949,15.0,"(0, 3, 1, 4, 6, 7, 5, 2)"
8.0,55.9992790222168,8.0,"(0, 1, 2, 5, 3, 4, 7, 6)"
8.0,55.9992790222168,12.0,"(0, 2, 5, 1, 6, 4, 7, 3)"
8.0,55.99856376647949,13.0,"(0, 1, 4, 3, 2, 7, 6, 5)"
8.0,57.00063705444336,14.0,"(0, 4, 5, 3, 7, 1, 2, 6)"
8.0,55.999755859375,11.0,"(0, 6, 4, 3, 1, 5, 7, 2)"
8.0,56.99801445007324,10.0,"(0, 5, 1, 2, 4, 6, 7, 3)"
8.0,55.99832534790039,14.0,"(0, 5, 2, 6, 3, 7, 4, 1)"
8.0,55.998802185058594,13.0,"(0, 6, 1, 5, 3, 7, 4, 2)"
8.0,56.996822357177734,9.0,"(0, 3, 7, 1, 6, 5, 2, 4)"
8.0,56.99896812438965,14.0,"(0, 5, 7, 1, 3, 2, 4, 6)"
8.0,56.99896812438965,11.0,"(0, 3, 5, 1, 6, 7, 2, 4)"
8.0,57.001352310180664,15.0,"(0, 2, 7, 3, 4, 5, 6, 1)"
8.0,56.99920654296875,11.0,"(0, 6, 1, 7, 2, 5, 3, 4)"
8.0,58.99858474731445,5.0,"(0, 7, 3, 6, 2, 4, 5, 1)"
8.0,56.99872970581055,8.0,"(0, 7, 2, 3, 5, 1, 6, 4)"
8.0,56.99872970581055,10.0,"(0, 7, 1, 5, 4, 2, 3, 6)"
8.0,55.999040603637695,18.0,"(0, 4, 1, 6, 3, 2, 5, 7)"
8.0,53.998708724975586,10.0,"(0, 2, 6, 5, 4, 1, 3, 7)"
8.0,53.99823188781738,6.0,"(0, 7, 3, 2, 1, 6, 4, 5)"
8.0,56.99729919433594,14.0,"(0, 3, 6, 1, 7, 4, 2, 5)"
8.0,57.9981803894043,9.0,"(0, 5, 7, 2, 6, 3, 1, 4)"
8.0,57.999610900878906,13.0,"(0, 1, 6, 5, 2, 3, 7, 4)"
8.0,55.99784851074219,18.0,"(0, 6, 4, 5, 3, 7, 2, 1)"
8.0,55.99832534790039,14.0,"(0, 2, 7, 1, 3, 5, 6, 4)"
8.0,54.99911308288574,13.0,"(0, 7, 1, 4, 3, 6, 5, 2)"
8.0,54.99911308288574,15.0,"(0, 7, 2, 1, 6, 3, 4, 5)"
8.0,56.99896812438965,14.0,"(0, 1, 4, 7, 3, 6, 2, 5)"
8.0,56.99872970581055,9.0,"(0, 2, 6, 4, 3, 5, 1, 7)"
8.0,54.99863624572754,17.0,"(0, 2, 6, 1, 5, 7, 3, 4)"
8.0,56.998252868652344,10.0,"(0, 2, 3, 6, 5, 4, 7, 1)"
8.0,55.99856376647949,17.0,"(0, 1, 4, 3, 2, 7, 5, 6)"
